FUN_002537-T1	0.0063	317.9	930.1	0.0010	0.0000	0.0082	
FUN_002540-T1	0.0611	114.6	335.4	1.1551	0.0211	0.0183	
FUN_002541-T1	0.0806	39.0	114.0	0.7438	0.0247	0.0332	
FUN_002542-T1	0.0037	195.7	572.3	99.0000	0.0017	0.0000	
FUN_002543-T1	0.0542	181.9	532.1	2.3252	0.0211	0.0091	
FUN_002544-T1	0.0042	473.1	1383.9	0.0010	0.0000	0.0055	
FUN_002546-T1	0.0406	337.8	988.2	0.2531	0.0077	0.0305	
FUN_002548-T1	0.0162	798.7	2336.3	0.0698	0.0012	0.0176	
FUN_002549-T1	0.0137	79.5	232.5	0.0010	0.0000	0.0179	
FUN_002550-T1	0.0048	152.9	447.1	99.0000	0.0021	0.0000	
FUN_002554-T1	0.0075	230.8	675.2	0.2471	0.0014	0.0057	
FUN_002555-T1	0.0000	130.7	382.3	0.6250	0.0000	0.0000	
FUN_002556-T1	0.0184	279.0	816.0	0.1883	0.0029	0.0155	
FUN_002557-T1	0.0154	664.9	1945.1	0.0264	0.0005	0.0187	
FUN_002558-T1	0.0548	107.8	315.2	0.3347	0.0121	0.0362	
FUN_002559-T1	0.0248	230.0	673.0	0.5919	0.0070	0.0119	
FUN_002561-T1	0.0139	124.6	364.4	0.0010	0.0000	0.0182	
FUN_002562-T1	0.0075	137.6	402.4	0.0010	0.0000	0.0097	
FUN_002563-T1	0.0287	117.7	344.3	0.3169	0.0062	0.0195	
FUN_002564-T1	0.0015	493.7	1444.3	99.0000	0.0007	0.0000	
FUN_002565-T1	0.0194	125.3	366.7	0.1530	0.0027	0.0175	
FUN_002566-T1	0.0381	418.8	1225.2	0.2013	0.0063	0.0314	
FUN_002567-T1	0.0000	164.3	480.7	0.6727	0.0000	0.0000	
FUN_002569-T1	0.0287	163.6	478.4	0.0010	0.0000	0.0374	
FUN_002570-T1	0.0130	56.6	165.4	99.0000	0.0058	0.0001	
FUN_002571-T1	0.0083	121.5	355.5	0.0010	0.0000	0.0108	
FUN_002572-T1	0.0000	139.1	406.9	0.0010	0.0000	0.0000	
FUN_002573-T1	0.0139	281.2	822.8	0.0010	0.0000	0.0181	
FUN_002574-T1	0.0143	144.4	422.6	0.0010	0.0000	0.0186	
FUN_002575-T1	0.0305	209.4	612.6	0.1015	0.0031	0.0307	
FUN_002583-T1	0.0149	478.4	1399.6	0.1508	0.0020	0.0135	
FUN_002584-T1	0.0250	602.2	1761.8	0.2191	0.0044	0.0199	
FUN_002585-T1	0.0054	313.3	916.7	0.0010	0.0000	0.0071	
FUN_002586-T1	0.0189	425.7	1245.3	0.0010	0.0000	0.0246	
FUN_002588-T1	0.0291	253.0	740.0	0.5007	0.0077	0.0154	
FUN_002589-T1	0.0158	317.9	930.1	99.0000	0.0070	0.0001	
FUN_002593-T1	0.0054	191.1	558.9	0.0010	0.0000	0.0070	
FUN_002594-T1	0.0146	427.2	1249.8	0.1844	0.0023	0.0124	
FUN_002597-T1	0.0406	86.4	252.6	0.0010	0.0001	0.0530	
FUN_002598-T1	0.0132	130.7	382.3	0.2500	0.0025	0.0099	
FUN_002603-T1	0.0191	55.0	161.0	0.0010	0.0000	0.0249	
FUN_002604-T1	0.0069	103.2	301.8	99.0000	0.0031	0.0000	
FUN_002606-T1	0.0140	104.7	306.3	99.0000	0.0062	0.0001	
FUN_002608-T1	0.0172	87.1	254.9	99.0000	0.0076	0.0001	
FUN_002609-T1	0.1949	58.8	172.2	0.6909	0.0583	0.0844	
FUN_002610-T1	0.0067	668.0	1954.0	0.1652	0.0010	0.0059	
FUN_002611-T1	0.0463	278.2	813.8	0.1354	0.0059	0.0434	
FUN_002613-T1	0.0508	97.8	286.2	0.4939	0.0134	0.0272	
FUN_002614-T1	0.0391	197.2	576.8	0.2267	0.0070	0.0308	
FUN_002615-T1	0.0208	140.6	411.4	0.1104	0.0023	0.0206	
FUN_002618-T1	0.0213	840.7	2459.3	0.1633	0.0031	0.0188	
FUN_002623-T1	0.0186	239.2	699.8	0.1649	0.0027	0.0165	
FUN_002624-T1	0.0052	181.9	532.1	0.0010	0.0000	0.0068	
FUN_002625-T1	0.0083	296.5	867.5	0.0010	0.0000	0.0108	
FUN_002626-T1	0.0044	337.0	986.0	99.0000	0.0019	0.0000	
FUN_002632-T1	0.0301	392.8	1149.2	0.2140	0.0052	0.0243	
FUN_002635-T1	0.0168	211.7	619.3	0.0892	0.0016	0.0174	
FUN_002638-T1	0.0077	214.0	626.0	0.2758	0.0015	0.0056	
FUN_002639-T1	0.0288	141.4	413.6	0.3986	0.0069	0.0174	
FUN_002641-T1	0.0116	615.2	1799.8	0.0869	0.0011	0.0122	
FUN_002640-T1	0.0237	828.5	2423.5	0.0962	0.0023	0.0242	
FUN_002643-T1	0.0152	170.4	498.6	0.1339	0.0019	0.0143	
FUN_002642-T1	0.0316	312.6	914.4	0.2050	0.0053	0.0259	
FUN_002647-T1	0.0095	284.3	831.7	0.0010	0.0000	0.0124	
FUN_002646-T1	0.0386	135.3	395.7	0.2452	0.0072	0.0294	
FUN_002649-T1	0.0142	402.0	1176.0	0.0500	0.0008	0.0162	
FUN_002650-T1	0.9825	5.3	15.7	0.5200	0.2651	0.5099	
FUN_002651-T1	0.0453	178.1	520.9	0.1271	0.0055	0.0432	
FUN_002654-T1	0.0000	59.6	174.4	0.0010	0.0000	0.0000	
FUN_002656-T1	0.0000	252.2	737.8	0.9430	0.0000	0.0000	
FUN_002657-T1	0.0213	263.7	771.3	0.0511	0.0012	0.0243	
FUN_002658-T1	0.0602	531.2	1553.8	0.3958	0.0144	0.0365	
FUN_002659-T1	0.0408	431.0	1261.0	0.3961	0.0098	0.0248	
FUN_002660-T1	0.0039	185.7	543.3	99.0000	0.0018	0.0000	
FUN_002661-T1	0.0201	133.7	391.3	0.1270	0.0024	0.0192	
FUN_002662-T1	0.0134	253.7	742.3	0.0964	0.0013	0.0136	
FUN_002664-T1	0.0327	196.4	574.6	0.4616	0.0084	0.0182	
FUN_002669-T1	0.0226	496.0	1451.0	0.1190	0.0026	0.0219	
FUN_002671-T1	0.0256	269.0	787.0	0.0406	0.0012	0.0300	
FUN_002672-T1	0.0248	256.0	749.0	0.1027	0.0026	0.0249	
FUN_002673-T1	0.0395	558.7	1634.3	0.3888	0.0094	0.0242	
FUN_002674-T1	0.0102	95.5	279.5	0.0010	0.0000	0.0133	
FUN_002676-T1	0.0081	308.8	903.2	0.0010	0.0000	0.0106	
FUN_002677-T1	0.0109	502.1	1468.9	0.6911	0.0033	0.0047	
FUN_002678-T1	0.0244	716.9	2097.1	0.1750	0.0037	0.0211	
FUN_002680-T1	0.0538	730.6	2137.4	0.8016	0.0169	0.0211	
FUN_002684-T1	0.0326	235.4	688.6	0.1332	0.0041	0.0307	
FUN_002685-T1	0.0369	217.8	637.2	0.2756	0.0074	0.0268	
FUN_002687-T1	0.0070	371.4	1086.6	0.1362	0.0009	0.0065	
FUN_002688-T1	0.0227	492.9	1442.1	0.1192	0.0026	0.0220	
FUN_002689-T1	0.0390	94.8	277.2	0.0010	0.0001	0.0509	
FUN_002690-T1	0.0111	178.8	523.2	0.0010	0.0000	0.0144	
FUN_002691-T1	0.0150	254.5	744.5	0.0791	0.0013	0.0160	
FUN_002693-T1	0.0145	108.5	317.5	0.0010	0.0000	0.0190	
FUN_002695-T1	0.0202	251.4	735.6	0.2568	0.0039	0.0151	
FUN_002697-T1	0.0156	548.0	1603.0	0.2530	0.0030	0.0117	
FUN_002698-T1	0.0059	305.7	894.3	0.0010	0.0000	0.0077	
FUN_002699-T1	0.0351	128.4	375.6	0.1654	0.0051	0.0310	
FUN_002701-T1	0.0146	187.2	547.8	0.0010	0.0000	0.0190	
FUN_002702-T1	0.1217	271.3	793.7	0.9210	0.0397	0.0431	
FUN_002703-T1	0.0367	127.6	373.4	0.0010	0.0000	0.0479	
FUN_002704-T1	0.0074	121.5	355.5	0.0010	0.0000	0.0097	
FUN_002705-T1	0.0400	305.7	894.3	0.2392	0.0074	0.0308	
FUN_002706-T1	0.0894	72.6	212.4	0.2733	0.0178	0.0650	
FUN_002707-T1	0.0394	423.4	1238.6	0.1913	0.0063	0.0331	
FUN_002708-T1	0.0242	172.7	505.3	0.3610	0.0056	0.0154	
FUN_002709-T1	0.0153	163.6	478.4	0.1453	0.0020	0.0141	
FUN_002710-T1	0.0290	206.3	603.7	0.0010	0.0000	0.0378	
FUN_002711-T1	0.3161	255.3	746.7	0.5177	0.0851	0.1645	
FUN_002716-T1	0.0000	82.5	241.5	0.9539	0.0000	0.0000	
FUN_002723-T1	0.0355	199.5	583.5	99.0000	0.0158	0.0002	
FUN_002724-T1	0.1649	230.8	675.2	0.8068	0.0518	0.0642	
FUN_002727-T1	0.0204	299.6	876.4	0.0010	0.0000	0.0267	
FUN_002728-T1	0.0424	266.0	778.0	0.2804	0.0085	0.0305	
FUN_002729-T1	0.0437	245.3	717.7	0.1838	0.0068	0.0372	
FUN_002739-T1	0.0169	502.1	1468.9	0.2577	0.0032	0.0126	
FUN_002742-T1	0.0369	389.0	1138.0	0.3080	0.0078	0.0254	
FUN_002740-T1	
FUN_002746-T1	0.0221	398.9	1167.1	0.5214	0.0060	0.0115	
FUN_002749-T1	0.0828	262.9	769.1	0.6890	0.0247	0.0359	
FUN_002750-T1	
FUN_002751-T1	0.0575	274.4	802.6	0.0999	0.0058	0.0582	
FUN_002756-T1	0.0498	87.1	254.9	0.1746	0.0075	0.0431	
FUN_002758-T1	0.0376	159.7	467.3	0.1135	0.0042	0.0370	
FUN_002761-T1	0.0293	643.5	1882.5	0.2452	0.0055	0.0223	
FUN_002763-T1	0.0275	418.0	1223.0	0.1172	0.0031	0.0268	
FUN_002764-T1	0.0096	183.4	536.6	0.2360	0.0017	0.0074	
FUN_002777-T1	0.0000	217.8	637.2	0.7629	0.0000	0.0000	
FUN_002780-T1	0.0269	136.0	398.0	0.0857	0.0024	0.0282	
FUN_002783-T1	0.0238	147.5	431.5	0.2403	0.0044	0.0183	
FUN_002784-T1	0.0386	480.0	1404.0	0.6699	0.0114	0.0171	
FUN_002785-T1	0.0105	371.4	1086.6	0.9505	0.0035	0.0036	
FUN_002786-T1	0.0106	245.3	717.7	0.1327	0.0013	0.0100	
FUN_002787-T1	0.0058	325.6	952.4	0.0010	0.0000	0.0076	
FUN_002788-T1	0.0049	366.8	1073.2	0.0010	0.0000	0.0064	
FUN_002789-T1	0.0085	441.7	1292.3	0.0010	0.0000	0.0110	
FUN_002790-T1	0.0418	258.3	755.7	1.4541	0.0151	0.0104	
FUN_002792-T1	0.0180	343.2	1003.8	0.0010	0.0000	0.0235	
FUN_002793-T1	0.0288	249.1	728.9	0.2299	0.0052	0.0226	
FUN_002795-T1	0.0163	345.4	1010.6	0.1174	0.0019	0.0159	
FUN_002796-T1	0.0318	214.8	628.2	0.1742	0.0048	0.0276	
FUN_002798-T1	0.0229	275.1	804.9	0.1787	0.0035	0.0197	
FUN_002800-T1	0.0089	110.8	324.2	0.0010	0.0000	0.0116	
FUN_002801-T1	0.0775	341.6	999.4	0.3436	0.0174	0.0505	
FUN_002803-T1	0.0226	150.6	440.4	0.2582	0.0043	0.0168	
FUN_002806-T1	0.0092	159.7	467.3	99.0000	0.0041	0.0000	
FUN_002811-T1	0.0248	1150.2	3364.8	0.7719	0.0077	0.0100	
FUN_002812-T1	0.2989	75.7	221.3	1.0770	0.1015	0.0942	
FUN_002813-T1	0.0106	78.0	228.0	0.0010	0.0000	0.0138	
FUN_002815-T1	0.0000	140.6	411.4	0.7290	0.0000	0.0000	
FUN_002816-T1	0.0160	159.7	467.3	0.1379	0.0021	0.0149	
FUN_002817-T1	0.0152	255.3	746.7	0.9980	0.0051	0.0051	
FUN_002818-T1	0.0154	236.9	693.1	0.0010	0.0000	0.0201	
FUN_002819-T1	0.0000	140.6	411.4	0.8735	0.0000	0.0000	
FUN_002822-T1	0.0190	181.9	532.1	0.0922	0.0018	0.0196	
FUN_002823-T1	0.0154	358.4	1048.6	0.1339	0.0019	0.0145	
FUN_002824-T1	0.0265	133.7	391.3	0.2373	0.0049	0.0205	
FUN_002828-T1	0.0000	108.5	317.5	0.8614	0.0000	0.0000	
FUN_002826-T1	0.0970	117.7	344.3	0.2779	0.0195	0.0700	
FUN_002830-T1	0.0060	288.1	842.9	0.0010	0.0000	0.0078	
FUN_002832-T1	0.0924	363.8	1064.2	0.3028	0.0194	0.0641	
FUN_002833-T1	0.0155	179.6	525.4	0.1201	0.0018	0.0150	
FUN_002835-T1	0.0259	496.8	1453.2	0.1788	0.0040	0.0222	
FUN_002836-T1	0.0097	74.9	219.1	99.0000	0.0043	0.0000	
FUN_002837-T1	0.0128	700.8	2050.2	0.1643	0.0019	0.0113	
FUN_002841-T1	0.0276	608.3	1779.7	0.1853	0.0043	0.0234	
FUN_002844-T1	0.0311	93.2	272.8	99.0000	0.0139	0.0001	
FUN_002846-T1	0.0285	607.6	1777.4	0.4593	0.0073	0.0159	
FUN_002847-T1	0.0000	84.1	245.9	0.9001	0.0000	0.0000	
FUN_002850-T1	0.0148	65.0	190.0	0.0010	0.0000	0.0193	
FUN_002848-T1	0.0000	88.7	259.3	0.0010	0.0000	0.0000	
FUN_002851-T1	0.0323	251.4	735.6	0.1880	0.0051	0.0272	
FUN_002853-T1	0.0057	463.1	1354.9	0.1331	0.0007	0.0053	
FUN_002855-T1	0.2326	203.3	594.7	0.6911	0.0696	0.1007	
FUN_002856-T1	0.0621	230.8	675.2	0.2456	0.0116	0.0473	
FUN_002858-T1	0.0043	226.2	661.8	0.0010	0.0000	0.0056	
FUN_002857-T1	0.0156	114.6	335.4	0.2303	0.0028	0.0122	
FUN_002866-T1	0.0072	141.4	413.6	0.0010	0.0000	0.0094	
FUN_002865-T1	0.0000	207.1	605.9	0.6795	0.0000	0.0000	
FUN_002869-T1	0.1236	108.5	317.5	0.3851	0.0293	0.0761	
FUN_002870-T1	0.0000	439.4	1285.6	0.8331	0.0000	0.0000	
FUN_002872-T1	0.0491	152.1	444.9	0.0832	0.0043	0.0516	
FUN_002873-T1	0.0224	162.8	476.2	0.0847	0.0020	0.0235	
FUN_002874-T1	0.0791	394.4	1153.6	1.3182	0.0281	0.0213	
FUN_002879-T1	0.0476	205.6	601.4	0.5595	0.0132	0.0236	
FUN_002878-T1	0.0303	143.7	420.3	0.1740	0.0046	0.0263	
FUN_002880-T1	0.0234	148.3	433.7	0.2434	0.0043	0.0179	
FUN_002881-T1	0.0000	119.2	348.8	0.7363	0.0000	0.0000	
FUN_002882-T1	0.0128	188.0	550.0	0.5345	0.0035	0.0065	
FUN_002888-T1	0.0110	66.5	194.5	99.0000	0.0049	0.0000	
FUN_002890-T1	0.0730	473.8	1386.2	0.4130	0.0179	0.0433	
FUN_002901-T1	0.0600	320.2	936.8	0.2464	0.0112	0.0456	
FUN_002906-T1	0.0371	318.7	932.3	0.9405	0.0122	0.0129	
FUN_002907-T1	0.0118	183.4	536.6	99.0000	0.0053	0.0001	
FUN_002909-T1	0.0238	188.8	552.2	0.0672	0.0017	0.0260	
FUN_002910-T1	0.2484	139.9	409.1	1.0279	0.0834	0.0811	
FUN_002912-T1	0.0354	568.6	1663.4	0.0756	0.0029	0.0379	
FUN_002914-T1	0.0413	253.0	740.0	0.1839	0.0065	0.0351	
FUN_002915-T1	0.1198	239.2	699.8	1.0381	0.0403	0.0388	
FUN_002924-T1	0.1648	249.1	728.9	0.7376	0.0504	0.0683	
FUN_002925-T1	0.0072	129.2	377.8	0.0010	0.0000	0.0094	
FUN_002934-T1	0.0177	41.3	120.7	99.0000	0.0079	0.0001	
FUN_002939-T1	0.0726	373.0	1091.0	0.5137	0.0195	0.0379	
FUN_002941-T1	0.0226	507.5	1484.5	1.6657	0.0084	0.0050	
FUN_002942-T1	0.1218	345.4	1010.6	0.5592	0.0338	0.0605	
FUN_002943-T1	0.0274	233.1	681.9	0.4595	0.0070	0.0153	
FUN_002944-T1	0.0196	432.6	1265.4	0.0328	0.0008	0.0234	
FUN_002945-T1	0.0074	117.7	344.3	0.0010	0.0000	0.0096	
FUN_002946-T1	0.0522	531.2	1553.8	0.3415	0.0117	0.0341	
FUN_002948-T1	0.0079	299.6	876.4	0.5689	0.0022	0.0039	
FUN_002949-T1	0.0997	271.3	793.7	0.6056	0.0285	0.0471	
FUN_002950-T1	0.0317	120.0	351.0	0.0807	0.0027	0.0336	
FUN_002955-T1	0.2118	122.3	357.7	0.8624	0.0678	0.0787	
FUN_002956-T1	0.0268	165.8	485.2	0.0680	0.0020	0.0293	
FUN_002957-T1	0.0149	230.0	673.0	0.2525	0.0028	0.0112	
FUN_002958-T1	0.0315	204.8	599.2	0.4454	0.0080	0.0179	
FUN_002959-T1	0.0689	148.3	433.7	0.2547	0.0132	0.0517	
FUN_002960-T1	0.0500	443.3	1296.7	0.2384	0.0092	0.0385	
FUN_002961-T1	0.0486	318.7	932.3	0.6687	0.0144	0.0215	
FUN_002962-T1	0.0259	328.6	961.4	1.1641	0.0089	0.0077	
FUN_002965-T1	0.0166	330.2	965.8	0.1233	0.0020	0.0160	
FUN_002969-T1	0.0296	342.4	1001.6	0.9297	0.0097	0.0104	
FUN_002972-T1	0.1483	222.4	650.6	1.1635	0.0513	0.0441	
FUN_002982-T1	0.0047	152.9	447.1	99.0000	0.0021	0.0000	
FUN_002984-T1	0.0000	118.5	346.5	0.3147	0.0000	0.0000	
FUN_002985-T1	0.2646	113.9	333.1	0.3516	0.0600	0.1707	
FUN_002986-T1	0.0257	222.4	650.6	0.5732	0.0072	0.0126	
FUN_002987-T1	0.0176	518.9	1518.1	0.0298	0.0006	0.0212	
FUN_002988-T1	0.0424	321.8	941.2	0.5256	0.0115	0.0219	
FUN_002989-T1	0.0235	101.6	297.4	0.5525	0.0065	0.0118	
FUN_002990-T1	0.0160	226.2	661.8	99.0000	0.0071	0.0001	
FUN_002994-T1	0.0288	168.9	494.1	0.0597	0.0019	0.0321	
FUN_002998-T1	0.0018	517.4	1513.6	0.0010	0.0000	0.0023	
FUN_002999-T1	0.0059	152.1	444.9	0.0010	0.0000	0.0078	
FUN_003007-T1	0.0628	440.2	1287.8	0.4746	0.0163	0.0344	
FUN_003009-T1	0.0261	410.4	1200.6	1.8676	0.0099	0.0053	
FUN_003010-T1	0.0067	648.1	1895.9	0.1745	0.0010	0.0058	
FUN_003013-T1	0.0277	174.3	509.7	0.5510	0.0076	0.0139	
FUN_003021-T1	0.0301	665.7	1947.3	0.1950	0.0049	0.0251	
FUN_003022-T1	0.0073	237.7	695.3	0.0010	0.0000	0.0095	
FUN_003023-T1	0.0058	128.4	375.6	99.0000	0.0026	0.0000	
FUN_003025-T1	0.0227	277.4	811.6	0.1796	0.0035	0.0195	
FUN_003027-T1	0.0267	266.7	780.3	0.0890	0.0025	0.0277	
FUN_003028-T1	0.0148	230.0	673.0	0.2515	0.0028	0.0112	
FUN_003034-T1	0.1174	97.8	286.2	2.4076	0.0460	0.0191	
FUN_003043-T1	0.0470	146.0	427.0	0.0912	0.0044	0.0486	
FUN_003044-T1	0.0128	115.4	337.6	99.0000	0.0057	0.0001	
FUN_003045-T1	0.0290	136.8	400.2	0.0010	0.0000	0.0378	
FUN_003046-T1	0.0337	227.0	664.0	0.3183	0.0073	0.0228	
FUN_003051-T1	0.0186	554.9	1623.1	0.2681	0.0036	0.0136	
FUN_003052-T1	0.0265	128.4	375.6	0.2580	0.0051	0.0198	
FUN_003053-T1	0.0902	579.3	1694.7	0.3555	0.0206	0.0579	
FUN_003054-T1	0.0199	207.1	605.9	0.3984	0.0048	0.0120	
FUN_003059-T1	0.0929	521.2	1524.8	0.2235	0.0164	0.0735	
FUN_003060-T1	0.0090	599.2	1752.8	1.4977	0.0033	0.0022	
FUN_003061-T1	0.0272	1225.9	3586.1	0.2881	0.0056	0.0193	
FUN_003062-T1	0.0612	302.6	885.4	0.2335	0.0111	0.0476	
FUN_003066-T1	0.0419	558.7	1634.3	0.3762	0.0098	0.0261	
FUN_003063-T1	0.0463	206.3	603.7	0.1526	0.0064	0.0419	
FUN_003067-T1	0.0265	268.3	784.7	0.0889	0.0024	0.0275	
FUN_003069-T1	0.0102	72.6	212.4	99.0000	0.0045	0.0000	
FUN_003080-T1	0.0084	85.6	250.4	99.0000	0.0038	0.0000	
FUN_003081-T1	0.0144	658.8	1927.2	0.7802	0.0045	0.0058	
FUN_003112-T1	0.0190	452.4	1323.6	0.2534	0.0036	0.0143	
FUN_003113-T1	0.0135	551.8	1614.2	0.0833	0.0012	0.0142	
FUN_003114-T1	0.0028	258.3	755.7	99.0000	0.0013	0.0000	
FUN_003116-T1	0.0377	66.5	194.5	0.4759	0.0098	0.0206	
FUN_003118-T1	0.0304	433.3	1267.7	0.1285	0.0037	0.0289	
FUN_003117-T1	0.0221	251.4	735.6	0.7004	0.0066	0.0095	
FUN_003133-T1	0.0167	103.9	304.1	0.0010	0.0000	0.0218	
FUN_003140-T1	0.0291	392.1	1146.9	0.2761	0.0058	0.0211	
FUN_003141-T1	
FUN_003142-T1	0.0403	238.4	697.6	0.0979	0.0040	0.0410	
FUN_003147-T1	0.0087	92.5	270.5	0.0010	0.0000	0.0114	
FUN_003148-T1	0.0692	120.8	353.2	0.3731	0.0162	0.0433	
FUN_003149-T1	0.0412	335.5	981.5	0.3017	0.0086	0.0286	
FUN_003150-T1	0.0190	339.3	992.7	0.7019	0.0057	0.0081	
FUN_003151-T1	0.0648	431.8	1263.2	0.5920	0.0184	0.0310	
FUN_003153-T1	0.0000	49.7	145.3	0.0010	0.0000	0.0000	
FUN_003154-T1	0.0207	89.4	261.6	0.0010	0.0000	0.0270	
FUN_003155-T1	0.0492	323.3	945.7	0.8333	0.0156	0.0187	
FUN_003157-T1	0.0269	322.5	943.5	0.0680	0.0020	0.0294	
FUN_003158-T1	0.0104	70.3	205.7	99.0000	0.0046	0.0000	
FUN_003161-T1	0.0207	131.5	384.5	0.1235	0.0025	0.0199	
FUN_003166-T1	0.0191	302.6	885.4	0.3447	0.0043	0.0124	
FUN_003167-T1	0.0196	287.4	840.6	0.6271	0.0057	0.0091	
FUN_003168-T1	0.0323	128.4	375.6	0.3891	0.0077	0.0198	
FUN_003170-T1	0.0339	184.2	538.8	0.1834	0.0053	0.0289	
FUN_003171-T1	0.0219	314.9	921.1	0.0936	0.0021	0.0225	
FUN_003174-T1	0.0114	167.4	489.6	0.0010	0.0000	0.0149	
FUN_003175-T1	0.0130	254.5	744.5	0.0987	0.0013	0.0132	
FUN_003176-T1	0.0000	603.0	1764.0	0.0010	0.0000	0.0000	
FUN_003177-T1	0.0438	107.0	313.0	0.5998	0.0125	0.0208	
FUN_003186-T1	0.0283	331.7	970.3	0.3160	0.0061	0.0192	
FUN_003187-T1	0.0194	327.1	956.9	0.1018	0.0020	0.0196	
FUN_003189-T1	0.0222	304.2	889.8	0.0417	0.0011	0.0259	
FUN_003190-T1	0.0000	76.4	223.6	0.9048	0.0000	0.0000	
FUN_003192-T1	0.0109	155.1	453.9	0.2565	0.0021	0.0081	
FUN_003194-T1	0.0127	68.0	199.0	0.0010	0.0000	0.0166	
FUN_003196-T1	0.0907	58.1	169.9	0.2429	0.0168	0.0694	
FUN_003197-T1	0.0075	123.8	362.2	0.0010	0.0000	0.0098	
FUN_003198-T1	0.0334	120.0	351.0	0.1989	0.0055	0.0276	
FUN_003199-T1	0.0109	248.4	726.6	0.1293	0.0013	0.0103	
FUN_003205-T1	0.0163	226.2	661.8	0.0842	0.0014	0.0171	
FUN_003206-T1	0.0172	218.6	639.4	0.0814	0.0015	0.0182	
FUN_003207-T1	0.0403	373.0	1091.0	0.8711	0.0129	0.0148	
FUN_003212-T1	0.0133	204.1	596.9	0.0010	0.0000	0.0174	
FUN_003213-T1	0.0233	167.4	489.6	0.0010	0.0000	0.0305	
FUN_003215-T1	0.0269	433.3	1267.7	0.3395	0.0060	0.0177	
FUN_003218-T1	0.1710	102.4	299.6	0.1957	0.0278	0.1423	
FUN_003219-T1	0.2377	180.4	527.6	1.8145	0.0894	0.0493	
FUN_003221-T1	0.0368	274.4	802.6	0.3520	0.0083	0.0237	
FUN_003222-T1	0.0731	316.4	925.6	0.3084	0.0155	0.0503	
FUN_003223-T1	0.0252	386.7	1131.3	0.5090	0.0067	0.0133	
FUN_003224-T1	0.1046	324.8	950.2	0.5003	0.0278	0.0556	
FUN_003228-T1	0.0528	418.0	1223.0	0.3360	0.0117	0.0348	
FUN_003229-T1	0.0796	399.7	1169.3	0.5594	0.0221	0.0395	
FUN_003233-T1	0.0284	881.2	2577.8	0.3805	0.0067	0.0176	
FUN_003234-T1	0.0723	47.4	138.6	0.3089	0.0154	0.0497	
FUN_003235-T1	0.0492	108.5	317.5	0.1291	0.0060	0.0467	
FUN_003236-T1	0.0221	129.2	377.8	0.1145	0.0025	0.0217	
FUN_003237-T1	0.0000	81.8	239.2	0.0010	0.0000	0.0000	
FUN_003238-T1	0.0000	90.2	263.8	0.9781	0.0000	0.0000	
FUN_003239-T1	0.0177	142.2	415.8	0.4710	0.0046	0.0097	
FUN_003240-T1	0.0079	481.5	1408.5	0.0808	0.0007	0.0084	
FUN_003243-T1	0.0145	256.0	749.0	99.0000	0.0065	0.0001	
FUN_003247-T1	0.1044	103.2	301.8	0.5502	0.0288	0.0524	
FUN_003248-T1	0.0507	293.5	858.5	0.4118	0.0124	0.0301	
FUN_003250-T1	0.0220	236.9	693.1	0.1344	0.0028	0.0207	
FUN_003251-T1	0.0050	296.5	867.5	99.0000	0.0022	0.0000	
FUN_003252-T1	0.0241	221.6	648.4	1.5980	0.0089	0.0056	
FUN_003254-T1	0.0179	300.4	878.6	0.1254	0.0021	0.0171	
FUN_003257-T1	0.0803	573.2	1676.8	0.4672	0.0207	0.0444	
FUN_003259-T1	0.0532	129.2	377.8	0.2611	0.0103	0.0395	
FUN_003260-T1	0.0158	422.6	1236.4	0.0419	0.0008	0.0185	
FUN_003261-T1	0.0085	120.8	353.2	0.0010	0.0000	0.0111	
FUN_003264-T1	0.0556	74.1	216.9	0.0010	0.0001	0.0725	
FUN_003262-T1	0.0000	201.0	588.0	0.7737	0.0000	0.0000	
FUN_003265-T1	0.0086	214.8	628.2	0.0010	0.0000	0.0112	
FUN_003266-T1	0.0132	149.8	438.2	0.0010	0.0000	0.0172	
FUN_003267-T1	0.0109	301.1	880.9	0.1023	0.0011	0.0110	
FUN_003268-T1	0.0182	183.4	536.6	0.2631	0.0035	0.0135	
FUN_003275-T1	0.0195	143.7	420.3	0.1176	0.0022	0.0190	
FUN_003280-T1	0.0368	240.7	704.3	0.0010	0.0000	0.0480	
FUN_003299-T1	0.0071	138.3	404.7	0.0010	0.0000	0.0093	
FUN_003282-T1	0.0294	149.0	436.0	99.0000	0.0131	0.0001	
FUN_003300-T1	0.0349	192.6	563.4	0.0933	0.0033	0.0359	
FUN_003302-T1	0.0099	144.4	422.6	99.0000	0.0044	0.0000	
FUN_003308-T1	0.0132	257.6	753.4	0.2542	0.0025	0.0099	
FUN_003309-T1	0.0214	107.8	315.2	1.2442	0.0075	0.0060	
FUN_003310-T1	0.0245	111.6	326.4	0.1224	0.0029	0.0236	
FUN_003316-T1	0.0445	414.2	1211.8	0.2582	0.0086	0.0331	
FUN_003323-T1	0.0398	308.0	901.0	0.4996	0.0106	0.0211	
FUN_003324-T1	0.0659	246.9	722.1	0.6843	0.0197	0.0287	
FUN_003326-T1	0.0414	219.3	641.7	0.1081	0.0045	0.0412	
FUN_003333-T1	0.0223	339.3	992.7	0.1434	0.0029	0.0205	
FUN_003334-T1	0.0235	185.0	541.0	0.0704	0.0018	0.0256	
FUN_003335-T1	0.4510	159.0	465.0	0.6567	0.1327	0.2020	
